,Stock,Quantity,Month,MFundName,Fund Size
1518,SAHAS,9510,JESTHA 2079,SFMF,860000000
1519,SHEL,18000,JESTHA 2079,SFMF,860000000
1520,SJCL,28530,JESTHA 2079,SFMF,860000000
1521,SHIVM,10494,JESTHA 2079,SFMF,860000000
1522,CGH,6973,JESTHA 2079,SFMF,860000000
1523,CIT,5450,JESTHA 2079,SFMF,860000000
1524,NIFRA,1200,JESTHA 2079,SFMF,860000000
1525,NRIC,18106,JESTHA 2079,SFMF,860000000
1526,KEF,1597400,JESTHA 2079,SFMF,860000000
1527,NIBSF2,231005,JESTHA 2079,SFMF,860000000
1528,CBL,2000,JESTHA 2079,SIGS2,1200000000
1529,CCBL,121638,JESTHA 2079,SIGS2,1200000000
1530,CHCL,6548,JESTHA 2079,SIGS2,1200000000
1531,CZBIL,21369,JESTHA 2079,SIGS2,1200000000
1532,EBL,10600,JESTHA 2079,SIGS2,1200000000
1533,GBBL,25685,JESTHA 2079,SIGS2,1200000000
1534,GBIME,79743,JESTHA 2079,SIGS2,1200000000
1535,GLICL,16576,JESTHA 2079,SIGS2,1200000000
1536,KBL,20000,JESTHA 2079,SIGS2,1200000000
1537,LBL,19960,JESTHA 2079,SIGS2,1200000000
1538,LICN,37597,JESTHA 2079,SIGS2,1200000000
1539,MEGA,43233,JESTHA 2079,SIGS2,1200000000
1540,MNBBL,34000,JESTHA 2079,SIGS2,1200000000
1541,NBL,98593,JESTHA 2079,SIGS2,1200000000
1542,NIBPO,5665,JESTHA 2079,SIGS2,1200000000
1543,NICA,153306,JESTHA 2079,SIGS2,1200000000
1544,NIL,48791,JESTHA 2079,SIGS2,1200000000
1545,NLIC,41938,JESTHA 2079,SIGS2,1200000000
1546,NLICL,70001,JESTHA 2079,SIGS2,1200000000
1547,NMB,90907,JESTHA 2079,SIGS2,1200000000
1548,NTC,18147,JESTHA 2079,SIGS2,1200000000
1549,OHL,13500,JESTHA 2079,SIGS2,1200000000
1550,PCBL,145000,JESTHA 2079,SIGS2,1200000000
1551,PLIC,9970,JESTHA 2079,SIGS2,1200000000
1552,SANIMA,187396,JESTHA 2079,SIGS2,1200000000
1553,SCB,22497,JESTHA 2079,SIGS2,1200000000
1554,SHINE,35494,JESTHA 2079,SIGS2,1200000000
1555,SIC,7262,JESTHA 2079,SIGS2,1200000000
1556,SICL,20000,JESTHA 2079,SIGS2,1200000000
1557,SKBBL,23428,JESTHA 2079,SIGS2,1200000000
1558,SRBL,57586,JESTHA 2079,SIGS2,1200000000
1559,SWBBL,5862,JESTHA 2079,SIGS2,1200000000
1560,UNL,130,JESTHA 2079,SIGS2,1200000000
1561,PRVU,211490,JESTHA 2079,SIGS2,1200000000
1562,AHPC,700,JESTHA 2079,SIGS2,1200000000
1563,NUBL,33367,JESTHA 2079,SIGS2,1200000000
1564,NBB,36176,JESTHA 2079,SIGS2,1200000000
1565,NLBBL,10934,JESTHA 2079,SIGS2,1200000000
1566,MBL,13227,JESTHA 2079,SIGS2,1200000000
1567,PIC,28774,JESTHA 2079,SIGS2,1200000000
1568,ALICL,18625,JESTHA 2079,SIGS2,1200000000
1569,CBBL,43275,JESTHA 2079,SIGS2,1200000000
1570,KSBBL,786,JESTHA 2079,SIGS2,1200000000
1571,JBBL,10660,JESTHA 2079,SIGS2,1200000000
1572,CIT,3629,JESTHA 2079,SIGS2,1200000000
1573,BNT,555,JESTHA 2079,SIGS2,1200000000
1574,SHPC,11900,JESTHA 2079,SIGS2,1200000000
1575,SHIVM,21594,JESTHA 2079,SIGS2,1200000000
1576,MHNL,10700,JESTHA 2079,SIGS2,1200000000
1577,HGI,2133,JESTHA 2079,SIGS2,1200000000
1578,SJCL,1,JESTHA 2079,SIGS2,1200000000
1579,RMDC,35497,JESTHA 2079,SIGS2,1200000000
1580,NABIL,44887,JESTHA 2079,SIGS2,1200000000
1581,MLBL,12000,JESTHA 2079,SIGS2,1200000000
1582,KMCDB,7800,JESTHA 2079,SIGS2,1200000000
1583,NRIC,12192,JESTHA 2079,SIGS2,1200000000
1584,HDL,4370,JESTHA 2079,SIGS2,1200000000
1585,NICLBSL,10458,JESTHA 2079,SIGS2,1200000000
1586,SAMAJ,195,JESTHA 2079,SIGS2,1200000000
1587,MEN,4500,JESTHA 2079,SIGS2,1200000000
1588,SLICL,2000,JESTHA 2079,SIGS2,1200000000
1589,CHDC,6020,JESTHA 2079,SIGS2,1200000000
1590,JBLB,3422,JESTHA 2079,SIGS2,1200000000
1591,MKLB,787,JESTHA 2079,SIGS2,1200000000
1592,LBBL,29503,JESTHA 2079,SIGS2,1200000000
1593,MLBS,563,JESTHA 2079,SIGS2,1200000000
1594,CHL,4290,JESTHA 2079,SIGS2,1200000000
1595,API,15500,JESTHA 2079,SIGS2,1200000000
1596,NYADI,13564,JESTHA 2079,SIGS2,1200000000
1597,GILB,1335,JESTHA 2079,SIGS2,1200000000
1598,AKPL,3700,JESTHA 2079,SIGS2,1200000000
1599,STC,176,JESTHA 2079,SIGS2,1200000000
1600,NHPC,36200,JESTHA 2079,SIGS2,1200000000
1601,LEC,31557,JESTHA 2079,SIGS2,1200000000
1602,HPPL,40703,JESTHA 2079,SIGS2,1200000000
1603,RULB,1133,JESTHA 2079,SIGS2,1200000000
1604,JALPA,696,JESTHA 2079,SIGS2,1200000000
1605,NESDO,1105,JESTHA 2079,SIGS2,1200000000
1606,BHL,2437,JESTHA 2079,SIGS2,1200000000
1607,CYCL,527,JESTHA 2079,SIGS2,1200000000
1608,ULBSL,315,JESTHA 2079,SIGS2,1200000000
1609,CZBIL,50000,JESTHA 2079,SLCF,1200000000
1610,MBL,31821,JESTHA 2079,SLCF,1200000000
1611,NBL,134232,JESTHA 2079,SLCF,1200000000
1612,NICA,70660,JESTHA 2079,SLCF,1200000000
1613,NMB,34567,JESTHA 2079,SLCF,1200000000
1614,MEGA,29760,JESTHA 2079,SLCF,1200000000
1615,SRBL,27188,JESTHA 2079,SLCF,1200000000
1616,SBL,86315,JESTHA 2079,SLCF,1200000000
1617,KBL,60906,JESTHA 2079,SLCF,1200000000
1618,NIBPO,22508,JESTHA 2079,SLCF,1200000000
1619,NBB,57061,JESTHA 2079,SLCF,1200000000
1620,LBL,7296,JESTHA 2079,SLCF,1200000000
1621,EBL,11240,JESTHA 2079,SLCF,1200000000
1622,CCBL,36241,JESTHA 2079,SLCF,1200000000
1623,BOKL,86650,JESTHA 2079,SLCF,1200000000
1624,NCCB,5000,JESTHA 2079,SLCF,1200000000
1625,GBBL,39443,JESTHA 2079,SLCF,1200000000
1626,MNBBL,12820,JESTHA 2079,SLCF,1200000000
1627,LBBL,18809,JESTHA 2079,SLCF,1200000000
1628,CBBL,25590,JESTHA 2079,SLCF,1200000000
1629,RMDC,11374,JESTHA 2079,SLCF,1200000000
1630,NUBL,17895,JESTHA 2079,SLCF,1200000000
1631,GILB,4747,JESTHA 2079,SLCF,1200000000
1632,MLBSL,5,JESTHA 2079,SLCF,1200000000
1633,SKBBL,24307,JESTHA 2079,SLCF,1200000000
1634,NMFBS,1155,JESTHA 2079,SLCF,1200000000
1635,NICLBSL,9355,JESTHA 2079,SLCF,1200000000
1636,JBLB,2885,JESTHA 2079,SLCF,1200000000
1637,MKLB,465,JESTHA 2079,SLCF,1200000000
1638,NLBBL,1226,JESTHA 2079,SLCF,1200000000
1639,MLBS,244,JESTHA 2079,SLCF,1200000000
1640,USLB,1043,JESTHA 2079,SLCF,1200000000
1641,NMBMF,3491,JESTHA 2079,SLCF,1200000000
1642,SLBBL,4118,JESTHA 2079,SLCF,1200000000
1643,ALBSL,3116,JESTHA 2079,SLCF,1200000000
1644,ACLBSL,701,JESTHA 2079,SLCF,1200000000
1645,RULB,560,JESTHA 2079,SLCF,1200000000
1646,NESDO,1627,JESTHA 2079,SLCF,1200000000
1647,GBLBS,8100,JESTHA 2079,SLCF,1200000000
1648,CYCL,790,JESTHA 2079,SLCF,1200000000
1649,ULBSL,473,JESTHA 2079,SLCF,1200000000
1650,NIL,23687,JESTHA 2079,SLCF,1200000000
1651,PIC,8383,JESTHA 2079,SLCF,1200000000
1652,PRIN,23755,JESTHA 2079,SLCF,1200000000
1653,NLG,23409,JESTHA 2079,SLCF,1200000000
1654,LGIL,2494,JESTHA 2079,SLCF,1200000000
1655,PLIC,20583,JESTHA 2079,SLCF,1200000000
1656,SLICL,4236,JESTHA 2079,SLCF,1200000000
1657,GLICL,6330,JESTHA 2079,SLCF,1200000000
1658,NLICL,20825,JESTHA 2079,SLCF,1200000000
1659,ULI,14570,JESTHA 2079,SLCF,1200000000
1660,SLI,14277,JESTHA 2079,SLCF,1200000000
1661,NLIC,5404,JESTHA 2079,SLCF,1200000000
1662,PLI,1000,JESTHA 2079,SLCF,1200000000
1663,LICN,2923,JESTHA 2079,SLCF,1200000000
1664,AHPC,18820,JESTHA 2079,SLCF,1200000000
1665,API,23129,JESTHA 2079,SLCF,1200000000
1666,SHPC,16031,JESTHA 2079,SLCF,1200000000
1667,SAHAS,8000,JESTHA 2079,SLCF,1200000000
1668,NYADI,4500,JESTHA 2079,SLCF,1200000000
1669,MBJC,1900,JESTHA 2079,SLCF,1200000000
1670,SPDL,10990,JESTHA 2079,SLCF,1200000000
1671,BHL,3656,JESTHA 2079,SLCF,1200000000
1672,RMF1,250000,JESTHA 2079,SLCF,1200000000
1673,SBCF,250000,JESTHA 2079,SLCF,1200000000
1674,LUK,41923,JESTHA 2079,SLCF,1200000000
1675,SFMF,56399,JESTHA 2079,SLCF,1200000000
1676,NBF3,16670,JESTHA 2079,SLCF,1200000000
1677,NMB50,87100,JESTHA 2079,SLCF,1200000000
1678,NICGF,60950,JESTHA 2079,SLCF,1200000000
1679,SHIVM,24773,JESTHA 2079,SLCF,1200000000
1680,HDL,4097,JESTHA 2079,SLCF,1200000000
1681,CGH,5969,JESTHA 2079,SLCF,1200000000
1682,NRIC,10810,JESTHA 2079,SLCF,1200000000
1683,CBL,8000,JESTHA 2079,SSIS,200000000
1684,CHCL,4300,JESTHA 2079,SSIS,200000000
1685,CZBIL,3365,JESTHA 2079,SSIS,200000000
1686,EBL,6164,JESTHA 2079,SSIS,200000000
1687,GBBL,3566,JESTHA 2079,SSIS,200000000
1688,GBIME,17000,JESTHA 2079,SSIS,200000000
1689,GLICL,2110,JESTHA 2079,SSIS,200000000
1690,KBL,3455,JESTHA 2079,SSIS,200000000
1691,LBL,2000,JESTHA 2079,SSIS,200000000
1692,LGIL,2000,JESTHA 2079,SSIS,200000000
1693,LICN,4800,JESTHA 2079,SSIS,200000000
1694,MEGA,8820,JESTHA 2079,SSIS,200000000
1695,MNBBL,2781,JESTHA 2079,SSIS,200000000
1696,NICA,8533,JESTHA 2079,SSIS,200000000
1697,NIL,3508,JESTHA 2079,SSIS,200000000
1698,NLIC,1130,JESTHA 2079,SSIS,200000000
1699,NLICL,4778,JESTHA 2079,SSIS,200000000
1700,NTC,1000,JESTHA 2079,SSIS,200000000
1701,OHL,1500,JESTHA 2079,SSIS,200000000
1702,PCBL,23810,JESTHA 2079,SSIS,200000000
1703,SANIMA,25000,JESTHA 2079,SSIS,200000000
1704,SCB,3123,JESTHA 2079,SSIS,200000000
1705,SHINE,2000,JESTHA 2079,SSIS,200000000
1706,SIC,2765,JESTHA 2079,SSIS,200000000
1707,SICL,4140,JESTHA 2079,SSIS,200000000
1708,SRBL,7466,JESTHA 2079,SSIS,200000000
1709,PRVU,11000,JESTHA 2079,SSIS,200000000
1710,NUBL,847,JESTHA 2079,SSIS,200000000
1711,NBB,10696,JESTHA 2079,SSIS,200000000
1712,MBL,16174,JESTHA 2079,SSIS,200000000
1713,PIC,1709,JESTHA 2079,SSIS,200000000
1714,ALICL,1119,JESTHA 2079,SSIS,200000000
1715,CBBL,4115,JESTHA 2079,SSIS,200000000
1716,KSBBL,4648,JESTHA 2079,SSIS,200000000
1717,JBBL,2620,JESTHA 2079,SSIS,200000000
1718,CIT,1236,JESTHA 2079,SSIS,200000000
1719,SHPC,3003,JESTHA 2079,SSIS,200000000
1720,SHIVM,3549,JESTHA 2079,SSIS,200000000
1721,RMDC,3527,JESTHA 2079,SSIS,200000000
1722,IGI,3197,JESTHA 2079,SSIS,200000000
1723,NABIL,4008,JESTHA 2079,SSIS,200000000
1724,MLBL,1597,JESTHA 2079,SSIS,200000000
1725,KMCDB,2690,JESTHA 2079,SSIS,200000000
1726,NRIC,4032,JESTHA 2079,SSIS,200000000
1727,NICLBSL,2740,JESTHA 2079,SSIS,200000000
1728,MEN,1200,JESTHA 2079,SSIS,200000000
1729,SLICL,3381,JESTHA 2079,SSIS,200000000
1730,CHDC,4409,JESTHA 2079,SSIS,200000000
1731,LBBL,5322,JESTHA 2079,SSIS,200000000
1732,MLBS,70,JESTHA 2079,SSIS,200000000
1733,API,5000,JESTHA 2079,SSIS,200000000
1734,CHL,2600,JESTHA 2079,SSIS,200000000
1735,NYADI,4882,JESTHA 2079,SSIS,200000000
1736,AKPL,2000,JESTHA 2079,SSIS,200000000
1737,GILB,67,JESTHA 2079,SSIS,200000000
1738,STC,185,JESTHA 2079,SSIS,200000000
1739,HPPL,8798,JESTHA 2079,SSIS,200000000
1740,LEC,2370,JESTHA 2079,SSIS,200000000
1741,NHPC,5700,JESTHA 2079,SSIS,200000000
1742,JALPA,174,JESTHA 2079,SSIS,200000000
1743,NESDO,276,JESTHA 2079,SSIS,200000000
1744,BHL,609,JESTHA 2079,SSIS,200000000
1745,CYCL,132,JESTHA 2079,SSIS,200000000
1746,ULBSL,79,JESTHA 2079,SSIS,200000000
