,Stock,Quantity,Month,MFundName,Fund Size
1130,LICN,3994,ASHAD 2079,NMBHF1,1000000000
1131,NLICL,24310,ASHAD 2079,NMBHF1,1000000000
1132,PLIC,11388,ASHAD 2079,NMBHF1,1000000000
1133,SLICL,26438,ASHAD 2079,NMBHF1,1000000000
1134,ULI,16241,ASHAD 2079,NMBHF1,1000000000
1135,NIL,23050,ASHAD 2079,NMBHF1,1000000000
1136,NLG,16527,ASHAD 2079,NMBHF1,1000000000
1137,PRIN,4532,ASHAD 2079,NMBHF1,1000000000
1138,PIC,11986,ASHAD 2079,NMBHF1,1000000000
1139,SIC,18340,ASHAD 2079,NMBHF1,1000000000
1140,SIL,11893,ASHAD 2079,NMBHF1,1000000000
1141,BNT,332,ASHAD 2079,NMBHF1,1000000000
1142,CMF2,250000,ASHAD 2079,NMBHF1,1000000000
1143,NBF2,304800,ASHAD 2079,NMBHF1,1000000000
1144,TRH,31361,ASHAD 2079,NMBHF1,1000000000
1145,NRIC,13091,ASHAD 2079,NMBHF1,1000000000
1146,NIBLSF,200000,ASHAD 2079,NMBHF1,1000000000
1147,ADBLD83,20824,ASHAD 2079,NMBHF1,1000000000
1148,HBLD83,10000,ASHAD 2079,NMBHF1,1000000000
1149,LBLD86,20970,ASHAD 2079,NMBHF1,1000000000
1150,MBLD85,49902,ASHAD 2079,NMBHF1,1000000000
1151,NCCD86,15576,ASHAD 2079,NMBHF1,1000000000
1152,NBBD85,50000,ASHAD 2079,NMBHF1,1000000000
1153,NBLD87,4878,ASHAD 2079,NMBHF1,1000000000
1154,SBID86,5944,ASHAD 2079,NMBHF1,1000000000
1155,NICAD8182,50000,ASHAD 2079,NMBHF1,1000000000
1156,NICAD8283,30000,ASHAD 2079,NMBHF1,1000000000
1157,PRVUD84,29838,ASHAD 2079,NMBHF1,1000000000
1158,SAND2085,33126,ASHAD 2079,NMBHF1,1000000000
1159,NBLD82,25225,ASHAD 2079,NMBHF1,1000000000
1160,SRBLD83,11360,ASHAD 2079,NMBHF1,1000000000
1161,SRBLD80,3883,ASHAD 2079,NMBHF1,1000000000
1162,RBBD83,10927,ASHAD 2079,NMBHF1,1000000000
1163,PCBLD88,20000,ASHAD 2079,NMBHF1,1000000000
1164,CBL,240838,ASHAD 2079,PSF,1250000000
1165,KBL,131085,ASHAD 2079,PSF,1250000000
1166,NBL,29002,ASHAD 2079,PSF,1250000000
1167,PCBL,12645,ASHAD 2079,PSF,1250000000
1168,NICA,240974,ASHAD 2079,PSF,1250000000
1169,SRBL,147087,ASHAD 2079,PSF,1250000000
1170,JBBL,49396,ASHAD 2079,PSF,1250000000
1171,MLBL,15479,ASHAD 2079,PSF,1250000000
1172,RLFL,39695,ASHAD 2079,PSF,1250000000
1173,AHPC,4014,ASHAD 2079,PSF,1250000000
1174,RHPC,1000,ASHAD 2079,PSF,1250000000
1175,SAHAS,10005,ASHAD 2079,PSF,1250000000
1176,UMHL,34492,ASHAD 2079,PSF,1250000000
1177,LGIL,15316,ASHAD 2079,PSF,1250000000
1178,NICL,10480,ASHAD 2079,PSF,1250000000
1179,NLG,31750,ASHAD 2079,PSF,1250000000
1180,PRIN,55035,ASHAD 2079,PSF,1250000000
1181,CYCL,1318,ASHAD 2079,PSF,1250000000
1182,JALPA,840,ASHAD 2079,PSF,1250000000
1183,RMDC,1850,ASHAD 2079,PSF,1250000000
1184,ULBSL,883,ASHAD 2079,PSF,1250000000
1185,NICSF,4971405,ASHAD 2079,PSF,1250000000
1186,RMF1,4020362,ASHAD 2079,PSF,1250000000
1187,NLICL,15113,ASHAD 2079,PSF,1250000000
1188,CHDC,36972,ASHAD 2079,PSF,1250000000
1189,SHIVM,13543,ASHAD 2079,PSF,1250000000
1190,NRIC,6812,ASHAD 2079,PSF,1250000000
1191,ADBL,25079,ASHAD 2079,RMF1,1250000000
1192,CZBIL,37990,ASHAD 2079,RMF1,1250000000
1193,GBIME,85615,ASHAD 2079,RMF1,1250000000
1194,MBL,54286,ASHAD 2079,RMF1,1250000000
1195,MEGA,36190,ASHAD 2079,RMF1,1250000000
1196,NBL,34200,ASHAD 2079,RMF1,1250000000
1197,NICA,3260,ASHAD 2079,RMF1,1250000000
1198,NMB,76051,ASHAD 2079,RMF1,1250000000
1199,PCBL,36212,ASHAD 2079,RMF1,1250000000
1200,PRVU,61532,ASHAD 2079,RMF1,1250000000
1201,SANIMA,60255,ASHAD 2079,RMF1,1250000000
1202,SBL,107395,ASHAD 2079,RMF1,1250000000
1203,GBBL,37030,ASHAD 2079,RMF1,1250000000
1204,MNBBL,37869,ASHAD 2079,RMF1,1250000000
1205,BHL,6093,ASHAD 2079,RMF1,1250000000
1206,CHCL,24040,ASHAD 2079,RMF1,1250000000
1207,RFPL,9100,ASHAD 2079,RMF1,1250000000
1208,SAHAS,18600,ASHAD 2079,RMF1,1250000000
1209,SJCL,5247,ASHAD 2079,RMF1,1250000000
1210,UPPER,12514,ASHAD 2079,RMF1,1250000000
1211,LICN,7862,ASHAD 2079,RMF1,1250000000
1212,NLIC,16872,ASHAD 2079,RMF1,1250000000
1213,NLICL,27009,ASHAD 2079,RMF1,1250000000
1214,PLIC,8193,ASHAD 2079,RMF1,1250000000
1215,RLI,24000,ASHAD 2079,RMF1,1250000000
1216,SLI,21429,ASHAD 2079,RMF1,1250000000
1217,SHIVM,15161,ASHAD 2079,RMF1,1250000000
1218,CBBL,22387,ASHAD 2079,RMF1,1250000000
1219,CYCL,1318,ASHAD 2079,RMF1,1250000000
1220,GILB,1420,ASHAD 2079,RMF1,1250000000
1221,NESDO,2763,ASHAD 2079,RMF1,1250000000
1222,NICLBSL,8500,ASHAD 2079,RMF1,1250000000
1223,NUBL,18026,ASHAD 2079,RMF1,1250000000
1224,SKBBL,12748,ASHAD 2079,RMF1,1250000000
1225,SLBBL,11527,ASHAD 2079,RMF1,1250000000
1226,MMF1,134030,ASHAD 2079,RMF1,1250000000
1227,PSF,113720,ASHAD 2079,RMF1,1250000000
1228,SIGS2,1000000,ASHAD 2079,RMF1,1250000000
1229,NIL,22485,ASHAD 2079,RMF1,1250000000
1230,SIC,9718,ASHAD 2079,RMF1,1250000000
1231,SICL,10886,ASHAD 2079,RMF1,1250000000
1232,NRIC,8685,ASHAD 2079,RMF1,1250000000
1233,ADBL,17800,ASHAD 2079,SAEF,1300000000
1234,BOKL,25000,ASHAD 2079,SAEF,1300000000
1235,CCBL,127175,ASHAD 2079,SAEF,1300000000
1236,CZBIL,80806,ASHAD 2079,SAEF,1300000000
1237,EBL,8157,ASHAD 2079,SAEF,1300000000
1238,GBIME,58089,ASHAD 2079,SAEF,1300000000
1239,KBL,81738,ASHAD 2079,SAEF,1300000000
1240,LBL,34111,ASHAD 2079,SAEF,1300000000
1241,MBL,93686,ASHAD 2079,SAEF,1300000000
1242,MEGA,113201,ASHAD 2079,SAEF,1300000000
1243,NABIL,73275,ASHAD 2079,SAEF,1300000000
1244,NBB,36603,ASHAD 2079,SAEF,1300000000
1245,NBL,207673,ASHAD 2079,SAEF,1300000000
1246,NIB,8136,ASHAD 2079,SAEF,1300000000
1247,NIBPO,141876,ASHAD 2079,SAEF,1300000000
1248,NICA,159279,ASHAD 2079,SAEF,1300000000
1249,NMB,67035,ASHAD 2079,SAEF,1300000000
1250,PCBL,152316,ASHAD 2079,SAEF,1300000000
1251,PRVU,105080,ASHAD 2079,SAEF,1300000000
1252,SBL,94828,ASHAD 2079,SAEF,1300000000
1253,SRBL,62535,ASHAD 2079,SAEF,1300000000
1254,EDBL,34829,ASHAD 2079,SAEF,1300000000
1255,GBBL,67183,ASHAD 2079,SAEF,1300000000
1256,JBBL,5500,ASHAD 2079,SAEF,1300000000
1257,LBBL,5650,ASHAD 2079,SAEF,1300000000
1258,MDB,6353,ASHAD 2079,SAEF,1300000000
1259,MLBL,16900,ASHAD 2079,SAEF,1300000000
1260,MNBBL,67424,ASHAD 2079,SAEF,1300000000
1261,SHINE,45482,ASHAD 2079,SAEF,1300000000
1262,ACLBSL,1,ASHAD 2079,SAEF,1300000000
1263,ALBSL,2500,ASHAD 2079,SAEF,1300000000
1264,CBBL,33058,ASHAD 2079,SAEF,1300000000
1265,CYCL,527,ASHAD 2079,SAEF,1300000000
1266,FMDBL,24563,ASHAD 2079,SAEF,1300000000
1267,FOWAD,13001,ASHAD 2079,SAEF,1300000000
1268,GBLBS,12780,ASHAD 2079,SAEF,1300000000
1269,GILB,5928,ASHAD 2079,SAEF,1300000000
1270,ILBS,1,ASHAD 2079,SAEF,1300000000
1271,JBLB,5521,ASHAD 2079,SAEF,1300000000
1272,JSLBB,338,ASHAD 2079,SAEF,1300000000
1273,KMCDB,143,ASHAD 2079,SAEF,1300000000
1274,MLBS,3,ASHAD 2079,SAEF,1300000000
1275,MLBSL,1809,ASHAD 2079,SAEF,1300000000
1276,NADEP,1927,ASHAD 2079,SAEF,1300000000
1277,NESDO,1105,ASHAD 2079,SAEF,1300000000
1278,NICLBSL,4950,ASHAD 2079,SAEF,1300000000
1279,NLBBL,12,ASHAD 2079,SAEF,1300000000
1280,NMBMF,3500,ASHAD 2079,SAEF,1300000000
1281,NUBL,12917,ASHAD 2079,SAEF,1300000000
1282,RMDC,40080,ASHAD 2079,SAEF,1300000000
1283,SABSL,2413,ASHAD 2079,SAEF,1300000000
1284,SDLBSL,2950,ASHAD 2079,SAEF,1300000000
1285,SKBBL,56705,ASHAD 2079,SAEF,1300000000
1286,SLBBL,2371,ASHAD 2079,SAEF,1300000000
1287,SWBBL,10525,ASHAD 2079,SAEF,1300000000
1288,ULBSL,315,ASHAD 2079,SAEF,1300000000
1289,USLB,2028,ASHAD 2079,SAEF,1300000000
1290,LICN,19417,ASHAD 2079,SAEF,1300000000
1291,NLIC,7410,ASHAD 2079,SAEF,1300000000
1292,NLICL,30940,ASHAD 2079,SAEF,1300000000
1293,PLIC,5000,ASHAD 2079,SAEF,1300000000
1294,SLI,8571,ASHAD 2079,SAEF,1300000000
1295,ULI,16214,ASHAD 2079,SAEF,1300000000
1296,HGI,5866,ASHAD 2079,SAEF,1300000000
1297,IGI,10487,ASHAD 2079,SAEF,1300000000
1298,NIL,18876,ASHAD 2079,SAEF,1300000000
1299,NLG,59396,ASHAD 2079,SAEF,1300000000
1300,PIC,12567,ASHAD 2079,SAEF,1300000000
1301,SIL,11880,ASHAD 2079,SAEF,1300000000
1302,AHPC,11918,ASHAD 2079,SAEF,1300000000
1303,BHL,2437,ASHAD 2079,SAEF,1300000000
1304,BNHC,500,ASHAD 2079,SAEF,1300000000
1305,NYADI,3000,ASHAD 2079,SAEF,1300000000
1306,RHPL,29000,ASHAD 2079,SAEF,1300000000
1307,SHPC,40500,ASHAD 2079,SAEF,1300000000
1308,GIMES1,30000,ASHAD 2079,SAEF,1300000000
1309,KEF,40000,ASHAD 2079,SAEF,1300000000
1310,NBF2,207000,ASHAD 2079,SAEF,1300000000
1311,NBF3,29220,ASHAD 2079,SAEF,1300000000
1312,NEF,74314,ASHAD 2079,SAEF,1300000000
1313,NICSF,100000,ASHAD 2079,SAEF,1300000000
1314,NMB50,613100,ASHAD 2079,SAEF,1300000000
1315,RMF1,250000,ASHAD 2079,SAEF,1300000000
1316,SIGS2,85000,ASHAD 2079,SAEF,1300000000
1317,SBCF,157700,ASHAD 2079,SAEF,1300000000
1318,SFMF,87000,ASHAD 2079,SAEF,1300000000
1319,HDL,15769,ASHAD 2079,SAEF,1300000000
1320,SHIVM,27841,ASHAD 2079,SAEF,1300000000
1321,NRIC,34510,ASHAD 2079,SAEF,1300000000
1322,CGH,2500,ASHAD 2079,SAEF,1300000000
1323,OHL,14994,ASHAD 2079,SAEF,1300000000
1324,TRH,3000,ASHAD 2079,SAEF,1300000000
1325,CIT,12375,ASHAD 2079,SAEF,1300000000
1326,NIFRA,10600,ASHAD 2079,SAEF,1300000000
1327,NIBPO,18669,ASHAD 2079,SBCF,1250000000
1328,ADBL,73398,ASHAD 2079,SBCF,1250000000
1329,CCBL,577,ASHAD 2079,SBCF,1250000000
1330,EBL,34718,ASHAD 2079,SBCF,1250000000
1331,GBIME,99890,ASHAD 2079,SBCF,1250000000
1332,HBL,6000,ASHAD 2079,SBCF,1250000000
1333,MEGA,75955,ASHAD 2079,SBCF,1250000000
1334,NABIL,41866,ASHAD 2079,SBCF,1250000000
1335,NICA,57448,ASHAD 2079,SBCF,1250000000
1336,NMB,50000,ASHAD 2079,SBCF,1250000000
1337,PCBL,55083,ASHAD 2079,SBCF,1250000000
1338,SANIMA,53000,ASHAD 2079,SBCF,1250000000
1339,SBL,50985,ASHAD 2079,SBCF,1250000000
1340,SCB,44252,ASHAD 2079,SBCF,1250000000
1341,GBBL,24991,ASHAD 2079,SBCF,1250000000
1342,MDB,405,ASHAD 2079,SBCF,1250000000
1343,MNBBL,19215,ASHAD 2079,SBCF,1250000000
1344,FOWADPO,27000,ASHAD 2079,SBCF,1250000000
1345,CBBL,34583,ASHAD 2079,SBCF,1250000000
1346,CYCL,780,ASHAD 2079,SBCF,1250000000
1347,DDBL,16756,ASHAD 2079,SBCF,1250000000
1348,GILB,10383,ASHAD 2079,SBCF,1250000000
1349,JALPA,1031,ASHAD 2079,SBCF,1250000000
1350,JBLB,6463,ASHAD 2079,SBCF,1250000000
1351,NESDO,1636,ASHAD 2079,SBCF,1250000000
1352,NMBMF,15100,ASHAD 2079,SBCF,1250000000
1353,RMDC,29052,ASHAD 2079,SBCF,1250000000
1354,SKBBL,14681,ASHAD 2079,SBCF,1250000000
1355,ULBSL,467,ASHAD 2079,SBCF,1250000000
1356,NLIC,55878,ASHAD 2079,SBCF,1250000000
1357,NLICL,37672,ASHAD 2079,SBCF,1250000000
1358,NIL,41133,ASHAD 2079,SBCF,1250000000
1359,NLG,38621,ASHAD 2079,SBCF,1250000000
1360,PIC,29429,ASHAD 2079,SBCF,1250000000
1361,SIL,9482,ASHAD 2079,SBCF,1250000000
1362,AKPL,30000,ASHAD 2079,SBCF,1250000000
1363,BHL,3610,ASHAD 2079,SBCF,1250000000
1364,BPCL,40738,ASHAD 2079,SBCF,1250000000
1365,CHCL,49003,ASHAD 2079,SBCF,1250000000
1366,GVL,5811,ASHAD 2079,SBCF,1250000000
1367,RFPL,1748,ASHAD 2079,SBCF,1250000000
1368,SAHAS,13823,ASHAD 2079,SBCF,1250000000
1369,SHEL,24915,ASHAD 2079,SBCF,1250000000
1370,SJCL,22991,ASHAD 2079,SBCF,1250000000
1371,UNL,20,ASHAD 2079,SBCF,1250000000
1372,NIBSF2,249200,ASHAD 2079,SBCF,1250000000
1373,BPCL,12179,ASHAD 2079,SEF,1500000000
1374,CBL,1,ASHAD 2079,SEF,1500000000
1375,CCBL,151552,ASHAD 2079,SEF,1500000000
1376,CHCL,20376,ASHAD 2079,SEF,1500000000
1377,CZBIL,17540,ASHAD 2079,SEF,1500000000
1378,EBL,10600,ASHAD 2079,SEF,1500000000
1379,GBBL,29634,ASHAD 2079,SEF,1500000000
1380,GBIME,150811,ASHAD 2079,SEF,1500000000
1381,GLICL,19264,ASHAD 2079,SEF,1500000000
1382,HBL,700,ASHAD 2079,SEF,1500000000
1383,HIDCL,1,ASHAD 2079,SEF,1500000000
1384,KBL,33000,ASHAD 2079,SEF,1500000000
1385,LBL,19630,ASHAD 2079,SEF,1500000000
1386,LICN,38180,ASHAD 2079,SEF,1500000000
1387,MEGA,54001,ASHAD 2079,SEF,1500000000
1388,MNBBL,30000,ASHAD 2079,SEF,1500000000
1389,NBL,144058,ASHAD 2079,SEF,1500000000
1390,NIBPO,148888,ASHAD 2079,SEF,1500000000
1391,NICA,119149,ASHAD 2079,SEF,1500000000
1392,NIL,57395,ASHAD 2079,SEF,1500000000
1393,NLIC,40178,ASHAD 2079,SEF,1500000000
1394,NLICL,76506,ASHAD 2079,SEF,1500000000
1395,NMB,93229,ASHAD 2079,SEF,1500000000
1396,NTC,10643,ASHAD 2079,SEF,1500000000
1397,OHL,13500,ASHAD 2079,SEF,1500000000
1398,PCBL,150345,ASHAD 2079,SEF,1500000000
1399,PLIC,11656,ASHAD 2079,SEF,1500000000
1400,SANIMA,243567,ASHAD 2079,SEF,1500000000
1401,SCB,39333,ASHAD 2079,SEF,1500000000
1402,SHINE,37870,ASHAD 2079,SEF,1500000000
1403,SIC,13459,ASHAD 2079,SEF,1500000000
1404,SICL,20018,ASHAD 2079,SEF,1500000000
1405,SKBBL,11235,ASHAD 2079,SEF,1500000000
1406,SRBL,60481,ASHAD 2079,SEF,1500000000
1407,SWBBL,9625,ASHAD 2079,SEF,1500000000
1408,UNL,222,ASHAD 2079,SEF,1500000000
1409,PRVU,197814,ASHAD 2079,SEF,1500000000
1410,FOWAD,1662,ASHAD 2079,SEF,1500000000
1411,NUBL,56272,ASHAD 2079,SEF,1500000000
1412,NBB,32256,ASHAD 2079,SEF,1500000000
1413,NLBBL,24868,ASHAD 2079,SEF,1500000000
1414,MBL,10999,ASHAD 2079,SEF,1500000000
1415,PIC,42069,ASHAD 2079,SEF,1500000000
1416,ALICL,20310,ASHAD 2079,SEF,1500000000
1417,CBBL,52207,ASHAD 2079,SEF,1500000000
1418,JBBL,11160,ASHAD 2079,SEF,1500000000
1419,CIT,4405,ASHAD 2079,SEF,1500000000
1420,BNT,2100,ASHAD 2079,SEF,1500000000
1421,SHPC,9001,ASHAD 2079,SEF,1500000000
1422,SHIVM,24002,ASHAD 2079,SEF,1500000000
1423,MHNL,27500,ASHAD 2079,SEF,1500000000
1424,HGI,1762,ASHAD 2079,SEF,1500000000
1425,RMDC,35252,ASHAD 2079,SEF,1500000000
1426,NABIL,50078,ASHAD 2079,SEF,1500000000
1427,AKBSL,2000,ASHAD 2079,SEF,1500000000
1428,NRIC,10129,ASHAD 2079,SEF,1500000000
1429,NICLBSL,12334,ASHAD 2079,SEF,1500000000
1430,SAMAJ,195,ASHAD 2079,SEF,1500000000
1431,MEN,4385,ASHAD 2079,SEF,1500000000
1432,CGH,8,ASHAD 2079,SEF,1500000000
1433,SLICL,20474,ASHAD 2079,SEF,1500000000
1434,HDL,5280,ASHAD 2079,SEF,1500000000
1435,CHDC,7000,ASHAD 2079,SEF,1500000000
1436,LBBL,37803,ASHAD 2079,SEF,1500000000
1437,JBLB,7111,ASHAD 2079,SEF,1500000000
1438,MKLB,427,ASHAD 2079,SEF,1500000000
1439,MLBS,703,ASHAD 2079,SEF,1500000000
1440,MLBL,12000,ASHAD 2079,SEF,1500000000
1441,API,25086,ASHAD 2079,SEF,1500000000
1442,CHL,3000,ASHAD 2079,SEF,1500000000
1443,NYADI,14800,ASHAD 2079,SEF,1500000000
1444,KPCL,8875,ASHAD 2079,SEF,1500000000
1445,AKPL,5500,ASHAD 2079,SEF,1500000000
1446,GILB,2138,ASHAD 2079,SEF,1500000000
1447,STC,330,ASHAD 2079,SEF,1500000000
1448,LEC,29370,ASHAD 2079,SEF,1500000000
1449,NHPC,59759,ASHAD 2079,SEF,1500000000
1450,HPPL,39070,ASHAD 2079,SEF,1500000000
1451,JALPA,870,ASHAD 2079,SEF,1500000000
1452,RULB,1417,ASHAD 2079,SEF,1500000000
1453,NESDO,1381,ASHAD 2079,SEF,1500000000
1454,RULB,394,ASHAD 2079,SEF,1500000000
1455,NESDO,659,ASHAD 2079,SEF,1500000000
1456,DORDI,2014,ASHAD 2079,SEF,1500000000
1457,NIBPO,51744,ASHAD 2079,SFMF,860000000
1458,ADBL,59998,ASHAD 2079,SFMF,860000000
1459,CCBL,1725,ASHAD 2079,SFMF,860000000
1460,EBL,49320,ASHAD 2079,SFMF,860000000
1461,GBIME,71661,ASHAD 2079,SFMF,860000000
1462,HBL,25566,ASHAD 2079,SFMF,860000000
1463,KBL,1,ASHAD 2079,SFMF,860000000
1464,LBL,1,ASHAD 2079,SFMF,860000000
1465,MBL,36215,ASHAD 2079,SFMF,860000000
1466,MEGA,32345,ASHAD 2079,SFMF,860000000
1467,NABIL,33665,ASHAD 2079,SFMF,860000000
1468,NBB,336,ASHAD 2079,SFMF,860000000
1469,NBL,48640,ASHAD 2079,SFMF,860000000
1470,NICA,25182,ASHAD 2079,SFMF,860000000
1471,NMB,57614,ASHAD 2079,SFMF,860000000
1472,SANIMA,74153,ASHAD 2079,SFMF,860000000
1473,SCB,58667,ASHAD 2079,SFMF,860000000
1474,GBBL,31001,ASHAD 2079,SFMF,860000000
1475,LBBL,32683,ASHAD 2079,SFMF,860000000
1476,MDB,12394,ASHAD 2079,SFMF,860000000
1477,MNBBL,54937,ASHAD 2079,SFMF,860000000
1478,SHINE,1,ASHAD 2079,SFMF,860000000
1479,FOWADPO,27000,ASHAD 2079,SFMF,860000000
1480,CBBL,47032,ASHAD 2079,SFMF,860000000
1481,CYCL,537,ASHAD 2079,SFMF,860000000
1482,FMDBL,10324,ASHAD 2079,SFMF,860000000
1483,GBLBS,2349,ASHAD 2079,SFMF,860000000
1484,JALPA,709,ASHAD 2079,SFMF,860000000
1485,JBLB,6465,ASHAD 2079,SFMF,860000000
1486,NESDO,1126,ASHAD 2079,SFMF,860000000
1487,NICLBSL,11300,ASHAD 2079,SFMF,860000000
1488,NMBMF,8951,ASHAD 2079,SFMF,860000000
1489,RMDC,23353,ASHAD 2079,SFMF,860000000
1490,SAMAJ,391,ASHAD 2079,SFMF,860000000
1491,SKBBL,11719,ASHAD 2079,SFMF,860000000
1492,SLBBL,1,ASHAD 2079,SFMF,860000000
1493,ULBSL,321,ASHAD 2079,SFMF,860000000
1494,NLIC,20000,ASHAD 2079,SFMF,860000000
1495,NLICL,25000,ASHAD 2079,SFMF,860000000
1496,SLICL,40000,ASHAD 2079,SFMF,860000000
1497,LGIL,35000,ASHAD 2079,SFMF,860000000
1498,NIL,20622,ASHAD 2079,SFMF,860000000
1499,PICL,28802,ASHAD 2079,SFMF,860000000
1500,SIL,13654,ASHAD 2079,SFMF,860000000
1501,AKPL,26501,ASHAD 2079,SFMF,860000000
1502,BHL,2483,ASHAD 2079,SFMF,860000000
1503,CHCL,15750,ASHAD 2079,SFMF,860000000
1504,GVL,4246,ASHAD 2079,SFMF,860000000
1505,RHPL,21970,ASHAD 2079,SFMF,860000000
1506,SAHAS,9510,ASHAD 2079,SFMF,860000000
1507,SHEL,18000,ASHAD 2079,SFMF,860000000
1508,SJCL,28530,ASHAD 2079,SFMF,860000000
1509,SHIVM,10494,ASHAD 2079,SFMF,860000000
1510,CGH,6973,ASHAD 2079,SFMF,860000000
1511,CIT,5550,ASHAD 2079,SFMF,860000000
1512,NIFRA,1200,ASHAD 2079,SFMF,860000000
1513,NRIC,21264,ASHAD 2079,SFMF,860000000
1514,KEF,1597400,ASHAD 2079,SFMF,860000000
1515,NIBSF2,231005,ASHAD 2079,SFMF,860000000
1516,CCBL,121638,ASHAD 2079,SIGS2,1200000000
1517,CHCL,11548,ASHAD 2079,SIGS2,1200000000
1518,CZBIL,21369,ASHAD 2079,SIGS2,1200000000
1519,EBL,10600,ASHAD 2079,SIGS2,1200000000
1520,GBBL,25685,ASHAD 2079,SIGS2,1200000000
1521,GBIME,64743,ASHAD 2079,SIGS2,1200000000
1522,GLICL,16576,ASHAD 2079,SIGS2,1200000000
1523,KBL,33325,ASHAD 2079,SIGS2,1200000000
1524,LBL,19960,ASHAD 2079,SIGS2,1200000000
1525,LICN,37597,ASHAD 2079,SIGS2,1200000000
1526,MEGA,43233,ASHAD 2079,SIGS2,1200000000
1527,MNBBL,25000,ASHAD 2079,SIGS2,1200000000
1528,NBL,70365,ASHAD 2079,SIGS2,1200000000
1529,NIBPO,5665,ASHAD 2079,SIGS2,1200000000
1530,NICA,125606,ASHAD 2079,SIGS2,1200000000
1531,NIL,48791,ASHAD 2079,SIGS2,1200000000
1532,NLIC,41938,ASHAD 2079,SIGS2,1200000000
1533,NLICL,61092,ASHAD 2079,SIGS2,1200000000
1534,NMB,90907,ASHAD 2079,SIGS2,1200000000
1535,NTC,11147,ASHAD 2079,SIGS2,1200000000
1536,OHL,13500,ASHAD 2079,SIGS2,1200000000
1537,PCBL,145000,ASHAD 2079,SIGS2,1200000000
1538,PLIC,9970,ASHAD 2079,SIGS2,1200000000
1539,SANIMA,187396,ASHAD 2079,SIGS2,1200000000
1540,SCB,22497,ASHAD 2079,SIGS2,1200000000
1541,SHINE,35494,ASHAD 2079,SIGS2,1200000000
1542,SIC,7262,ASHAD 2079,SIGS2,1200000000
1543,SICL,17002,ASHAD 2079,SIGS2,1200000000
1544,SKBBL,21098,ASHAD 2079,SIGS2,1200000000
1545,SRBL,57586,ASHAD 2079,SIGS2,1200000000
1546,SWBBL,6976,ASHAD 2079,SIGS2,1200000000
1547,UNL,130,ASHAD 2079,SIGS2,1200000000
1548,PRVU,211490,ASHAD 2079,SIGS2,1200000000
1549,FOWAD,1400,ASHAD 2079,SIGS2,1200000000
1550,NUBL,43210,ASHAD 2079,SIGS2,1200000000
1551,NBB,36176,ASHAD 2079,SIGS2,1200000000
1552,NLBBL,10934,ASHAD 2079,SIGS2,1200000000
1553,MBL,13227,ASHAD 2079,SIGS2,1200000000
1554,PIC,28774,ASHAD 2079,SIGS2,1200000000
1555,ALICL,18625,ASHAD 2079,SIGS2,1200000000
1556,CBBL,43275,ASHAD 2079,SIGS2,1200000000
1557,JBBL,10660,ASHAD 2079,SIGS2,1200000000
1558,CIT,4629,ASHAD 2079,SIGS2,1200000000
1559,BNT,555,ASHAD 2079,SIGS2,1200000000
1560,SHPC,11900,ASHAD 2079,SIGS2,1200000000
1561,SHIVM,22594,ASHAD 2079,SIGS2,1200000000
1562,MHNL,29700,ASHAD 2079,SIGS2,1200000000
1563,HGI,2133,ASHAD 2079,SIGS2,1200000000
1564,SJCL,1,ASHAD 2079,SIGS2,1200000000
1565,RMDC,36364,ASHAD 2079,SIGS2,1200000000
1566,NABIL,36739,ASHAD 2079,SIGS2,1200000000
1567,MLBL,12000,ASHAD 2079,SIGS2,1200000000
1568,KMCDB,7800,ASHAD 2079,SIGS2,1200000000
1569,NRIC,8880,ASHAD 2079,SIGS2,1200000000
1570,HDL,4370,ASHAD 2079,SIGS2,1200000000
1571,NICLBSL,10458,ASHAD 2079,SIGS2,1200000000
1572,SAMAJ,195,ASHAD 2079,SIGS2,1200000000
1573,MEN,4500,ASHAD 2079,SIGS2,1200000000
1574,CHDC,6020,ASHAD 2079,SIGS2,1200000000
1575,JBLB,5817,ASHAD 2079,SIGS2,1200000000
1576,MKLB,787,ASHAD 2079,SIGS2,1200000000
1577,LBBL,29502,ASHAD 2079,SIGS2,1200000000
1578,MLBS,503,ASHAD 2079,SIGS2,1200000000
1579,CHL,3500,ASHAD 2079,SIGS2,1200000000
1580,API,21602,ASHAD 2079,SIGS2,1200000000
1581,NYADI,13564,ASHAD 2079,SIGS2,1200000000
1582,GILB,1335,ASHAD 2079,SIGS2,1200000000
1583,AKPL,2000,ASHAD 2079,SIGS2,1200000000
1584,STC,176,ASHAD 2079,SIGS2,1200000000
1585,NHPC,39905,ASHAD 2079,SIGS2,1200000000
1586,LEC,31809,ASHAD 2079,SIGS2,1200000000
1587,HPPL,40703,ASHAD 2079,SIGS2,1200000000
1588,RULB,1133,ASHAD 2079,SIGS2,1200000000
1589,JALPA,696,ASHAD 2079,SIGS2,1200000000
1590,NESDO,1105,ASHAD 2079,SIGS2,1200000000
1591,CYCL,527,ASHAD 2079,SIGS2,1200000000
1592,ULBSL,315,ASHAD 2079,SIGS2,1200000000
1593,RFPL,1000,ASHAD 2079,SIGS2,1200000000
1594,DORDI,2927,ASHAD 2079,SIGS2,1200000000
1595,CZBIL,53000,ASHAD 2079,SLCF,1200000000
1596,MBL,31821,ASHAD 2079,SLCF,1200000000
1597,NBL,144882,ASHAD 2079,SLCF,1200000000
1598,NICA,70660,ASHAD 2079,SLCF,1200000000
