,Stock,Quantity,Month,MFundName,Fund Size
1686,KMCDB,2690,FALGUN 2078,SSIS,200000000
1687,NRIC,4032,FALGUN 2078,SSIS,200000000
1688,NICLBSL,2740,FALGUN 2078,SSIS,200000000
1689,MEN,1200,FALGUN 2078,SSIS,200000000
1690,SLICL,3381,FALGUN 2078,SSIS,200000000
1691,CHDC,4409,FALGUN 2078,SSIS,200000000
1692,LBBL,5322,FALGUN 2078,SSIS,200000000
1693,MLBS,70,FALGUN 2078,SSIS,200000000
1694,API,5000,FALGUN 2078,SSIS,200000000
1695,MBJC,2000,FALGUN 2078,SSIS,200000000
1696,CHL,2000,FALGUN 2078,SSIS,200000000
1697,NYADI,4882,FALGUN 2078,SSIS,200000000
1698,AKPL,2000,FALGUN 2078,SSIS,200000000
1699,GILB,67,FALGUN 2078,SSIS,200000000
1700,STC,168,FALGUN 2078,SSIS,200000000
1701,HPPL,6500,FALGUN 2078,SSIS,200000000
1702,LEC,1370,FALGUN 2078,SSIS,200000000
1703,NHPC,3000,FALGUN 2078,SSIS,200000000
1704,ENL,185,FALGUN 2078,SSIS,200000000
1705,RULB,284,FALGUN 2078,SSIS,200000000
1706,JALPA,174,FALGUN 2078,SSIS,200000000
